temperature,humidity,pressure,label
28.71800070163568,47.04850892459326,1092.6743700303282,0
24.001434811905735,68.72053456545133,1076.0973462704906,0
24.12916752617522,35.85468006977879,1074.7231064718642,0
26.227994040749625,46.39517326689602,979.8894333339999,0
23.78276027273613,38.550079763003374,1062.3426875605874,0
28.10561000167499,45.07696528294193,1000.5224282867825,0
20.52976340474231,40.94079722496983,977.9546746570119,0
17.665378845057994,48.92291348850095,948.3487334007683,0
27.077802623687255,42.0169545980593,1018.1926383290896,0
32.63016158321272,35.59752332539425,1054.214452493812,1
31.27675940091169,57.11736620300763,1026.0926977858119,1
26.56010615371013,46.33740616279551,993.092487185458,0
23.419245726871242,47.10596235412086,1056.0935771894108,0
20.979669533474308,58.52501702463523,1031.7779465675537,0
30.498845520972885,27.85838326153752,1009.5177352962334,1
21.438083868793342,51.61053684552322,989.3726399744166,0
32.235826032400745,51.220271347162246,1047.1615423774556,1
19.373034004901637,53.25154391997957,1023.6619605602302,0
28.208596767103874,34.72004408522526,1007.4380498514588,0
25.929683705177094,54.14105869408516,990.2647012804397,0
20.41247923319085,48.1959408430793,1011.4622527206556,0
33.15894355762157,60.31013743468162,1069.9896309246335,1
28.972282241393817,47.3212986143659,1025.9977862694384,0
19.81550104037357,42.35139514412176,1016.1070434971139,0
33.38940586880885,50.864832700205284,981.2768586001688,1
24.33426004471399,53.61621082835701,1053.5733626901135,0
36.42129320086166,33.10103086385206,1079.6526686720458,1
21.006534533589043,50.95429625782233,1016.7289353776508,0
32.354048545368755,55.8869164976028,918.8637916842426,1
28.425978825722925,39.670898671127645,986.2602575485018,0
22.181621682104147,36.69737592814452,980.5311983093159,0
21.505068893237766,51.124440418134796,1050.9168787644992,0
18.096505597405265,49.2609579513296,887.1507081515132,0
26.875412278177624,27.62986568443186,969.5389996780785,0
26.510483189474762,36.079802570637334,1042.8342296678004,0
31.168127799284036,42.134258701150785,969.2632821168494,1
19.735138389741195,46.98051375067418,1005.7186751644178,0
26.199007848528193,51.11951198617644,1053.8617143469578,0
33.379585950063685,68.573456623333,1058.0287500080397,1
19.803423820150797,60.63058484546056,1080.6506966856098,0
28.557352603234442,55.597483951330666,991.4339446687372,0
24.62552732129947,44.92646167766184,983.9392753687047,0
29.081066295663625,55.15033880260062,942.3074242498686,0
26.64134352600077,67.53157491419162,1018.3141180127034,0
28.6455995382226,42.55014858831774,903.7251341830195,0
29.40563368543766,57.61371273465651,928.7339913662559,0
32.043891225581945,39.39945394673512,955.7683219972633,1
30.66477239405919,60.83442747633722,1035.169939006285,1
26.019141059258637,42.09994143298373,1027.2883876319952,0
24.16479463931553,60.253214556311505,917.0871788766999,0
26.467520430806566,60.22597856714047,1078.6502493987696,0
29.744526994892617,49.84431291935531,1037.6323510764075,0
25.661932208501483,35.33203043515621,1008.9019233996471,0
20.665248359865895,58.1541597145267,976.9882102248856,0
31.057544538452472,41.31723728998958,991.9860477019284,1
26.068769750717305,63.192555589884776,1049.0865162854632,0
30.25298868713757,67.61444927667561,929.9576594538607,1
22.533365088568267,28.219688976845344,975.1769790265577,0
29.414271728657845,42.03866916043851,987.772963955628,0
27.17468079138028,43.738027067443824,1083.2685993773778,0
22.45110027645375,43.428355649646456,1022.9069580427065,0
26.221166492417595,45.0833716603025,952.6421815143173,0
35.75556136666895,59.361950903002416,930.2126190360367,1
21.792378238617417,66.66802562281231,1009.1872981070209,0
21.14717220930642,55.239588672453095,948.3308986890469,0
23.726523430921286,68.89266992000844,1016.5303694626958,0
23.770909201510186,62.27055862352498,1092.0988421459779,0
32.00803105457092,51.573286865403865,1020.1630073464803,1
28.50944488889452,56.988121721139706,1007.7637465043058,0
17.87513586954852,42.90816991816293,1089.9448301443426,0
32.70571473988307,41.05138410902531,1027.3350794525402,1
25.338328437856006,55.68442848884386,1020.5685684354006,0
22.802583005042173,60.24343384567233,943.5306400590346,0
32.043363849123295,46.56138514327598,963.9497498663155,1
36.76733267952354,40.24977129059466,964.5990465146056,1
27.520942567700345,37.81887060643912,984.4807522987875,0
21.584361081650492,38.469488682539264,1004.9166697140232,0
24.840720748048906,46.16776833884921,1017.6831750888925,0
28.591761721516754,58.332433513030054,925.8498759419,0
30.217908068060538,68.4059336535522,978.313834509989,1
25.109876240568383,50.3483675707285,996.4835268465254,0
16.577139483213422,40.09481328650307,892.771781527765,0
29.42136771003047,54.99916831044763,979.7722896796315,0
31.58774770258778,56.5175558788454,988.5961577791807,1
37.30466969259625,58.09558045375191,1012.3996851040529,1
19.62196805586018,61.4311002341929,1024.6818426194366,0
20.313628454018488,29.704627308137113,976.9689246446869,0
25.040638259286755,52.85380501328545,1075.5863797572817,0
24.26111933135774,43.45029234406357,1070.4858116641367,0
27.887525863710604,54.70010416352371,990.0708419883778,0
23.8260794403497,49.627723117806106,939.1473177108779,0
29.590194238197448,57.7895449794788,945.6143164873544,0
25.589833129713103,27.20042869714224,911.8780703863126,0
27.58110617290425,44.09305076243185,968.0722345861479,0
23.386903794053964,40.367592246919244,989.8095449630622,0
26.631713210042598,69.66152431817801,974.6446908399793,0
31.984678035532674,40.39143234066309,947.2589596247395,1
26.522924082524238,47.32218903528907,929.6761504443034,0
23.892075701294395,48.87724624425905,951.9265592919422,0
35.15806176496861,45.426602236507115,991.4359597868448,1
26.257689513616267,35.48330038767442,925.040540193618,0
19.015982649604446,38.20626137297787,951.9740775247349,0
22.097869913509708,47.286632203249866,1072.9172625432277,0
31.02156982347644,52.03783398984494,968.2303000496839,1
24.132161581297385,37.85314013031099,987.5201984564837,0
24.47498936015402,48.1306360297251,999.8262084945935,0
26.611548361852268,49.80393417287797,985.0903654197077,0
26.683261060282646,34.244187511042256,986.2575291165275,0
20.834643433389285,52.78683861236291,977.6883906119166,0
19.125596555863652,27.425078175519133,981.5860866003644,0
10.436032176151366,49.57738515278011,1005.7274632090813,0
24.604529938356077,55.82559376670312,988.8048004877267,0
17.638726125405498,51.88239949819336,1054.1387419668254,0
18.647409679104396,47.017327551400214,953.934446182267,0
18.04921586635165,45.28208829399638,951.7747110684738,0
19.587609645144788,42.11208852732823,994.0945755081658,0
17.874350431384023,34.64484220971174,997.7802718565465,0
20.93738552397625,42.67430223544979,1002.6080411389734,0
29.794467935707196,57.046912023365806,1009.6750973354784,0
17.97303241195769,52.33792963493168,987.8108979317503,0
27.728590421096047,44.96615207768061,941.7091871012155,0
25.090786329272394,59.469103293023025,950.1626572081003,0
14.957580550392445,40.860772730856254,894.2347797931332,0
24.057382899580563,40.82396206824141,1041.1020689000463,0
30.04307236658798,49.758140593302905,1043.7331376586933,1
32.874696581540725,38.002414374548266,1001.5095746382515,1
25.244160076380098,62.15633497337444,1036.4051007519724,0
29.81037773272391,38.38526070814315,958.8775860128603,0
17.70603357626572,42.25453918985502,1025.0252977310538,0
32.454486964892915,60.97312555785705,986.4082341210224,1
31.420895593828426,45.02184344377429,1096.0086065461373,1
22.81923490237881,77.79395773874862,953.0384393918442,0
24.534463374871734,59.82167757765019,969.9422022013069,0
21.859568807860068,57.47509371340139,1112.1785830193674,0
23.89925734378359,49.646538317268906,1014.5178449244578,0
31.541841230543255,56.900370462573974,999.14095503167,1
26.758459631516036,45.33742893220895,987.1521178194763,0
24.223158674128467,52.17137465029877,1004.2188194475419,0
24.058650613878896,45.53683451193376,859.9641574936916,0
32.42792646458347,47.6702053346597,955.5877805290831,1
27.14190113453145,34.22771248268613,1063.6460419389723,0
24.471257167966353,63.04007802422041,1000.8447280575605,0
25.69639956109513,35.859858410851366,986.979031434731,0
34.26039487308174,58.99151195624027,964.451423977411,1
16.501401023283982,61.33820122430093,1084.257269010043,0
31.81392883389553,57.89924525817578,892.9580169594486,1
25.65731853467514,46.307957044933474,945.671988038139,0
18.08538417999084,19.967444317683693,946.2564647956767,0
25.485483702064393,38.87089245074368,977.5619620480508,0
26.74283553444525,48.52206486336655,1017.4658209771909,0
26.379191576991087,47.22488550784723,1052.446267422206,0
33.25510357172601,52.54052061922985,998.2367858490214,1
18.767900094155777,34.47020525778107,962.0405232427745,0
22.168664704638076,42.62922252769732,999.1976775898308,0
17.681257496464653,55.169832312101086,978.5826775764656,0
18.394115834355436,63.23842343590652,1005.8348728547184,0
30.964908955874627,56.620066092874524,939.0379940604208,1
22.51111806992223,56.29702904548598,984.1115319106443,0
26.10439519625802,71.07479838727727,1009.6097933088387,0
27.678183394794935,42.78266255741664,1018.3240687456113,0
22.348733958619054,46.02134307864738,1036.5307663872707,0
24.422749585733456,46.49520979785968,951.0356554783801,0
21.54803129334286,48.57825083951262,1066.7705980709325,0
19.12886179900891,62.85380334811147,988.4468832052358,0
25.126876907026052,51.61619828362753,984.8545535716947,0
16.842295839705237,50.0255141025488,940.1462236661448,0
25.127680930843656,43.47706952947314,1055.6663772160684,0
28.303463238095294,47.32945068973033,996.1469616182626,0
26.893407609333682,51.45077009958588,1048.7176534673106,0
30.26144061920772,68.17100780940281,897.1032967611491,1
21.606287154701224,55.21784506463686,1019.2511237605215,0
16.919265965791034,41.31761731203537,1041.3368940731727,0
20.19864243976258,55.20728274115197,948.9377036594005,0
34.18906143423637,51.948191275344506,958.2260521570367,1
25.833327440330446,62.61856675517913,949.3061992512468,0
30.086036366501933,47.04992140191785,1054.99169663796,1
31.457968015170366,57.60854774454448,970.4779931807693,1
24.545981018168497,51.17572435690527,979.6129144385302,0
28.059771343903655,70.9409486886977,997.5257179149082,0
28.528140550285354,50.39525447408209,1075.6696187175276,0
18.540619009266795,40.70499987197381,967.5361944980424,0
24.115399718670368,52.59397619799106,988.7712597927224,0
30.09618866152553,49.454754122931135,1040.4027847027155,1
28.413725340834553,52.01567726417442,958.2671902660816,0
18.365075633850253,37.86136472335144,958.2295017497217,0
20.42393337276713,52.706102631759265,1044.704481619103,0
14.897099171905218,56.03368519828315,959.906060712504,0
31.651897951143336,68.034945499851,1028.4012416118705,1
27.173660829181692,64.81013627433286,997.0602189548472,0
27.419726762453738,60.43326290195007,969.2296465605953,0
22.489256176931683,61.387932199644084,964.851920546058,0
16.90736207281117,37.70513438756601,1009.3874070316521,0
30.45361586568117,54.602221929382765,1061.2116436703536,1
26.499269781053645,70.14185676867235,1064.9975326837691,0
23.45179270129274,48.52541054844537,989.7610073298727,0
28.55689849899585,62.15426021640786,926.002741582138,0
21.67487687955602,45.94918084492439,1083.795058167765,0
19.084972138584167,62.91775524025808,1007.1022360359368,0
35.64696239703457,51.470200885743445,1024.2103485552523,1
30.44477752982635,39.276676901446194,1046.0537603884059,1
27.398844704119384,55.220378184812944,1132.2322789491077,0
22.26631447593675,51.93412100211075,1011.7057057391702,0
21.81601521781795,67.52551999235598,970.4341077591606,0
22.291266601388585,52.35379369872686,959.1705762443767,0
27.596200135138744,59.91984856100869,1024.9505648683057,0
17.79239347474362,48.72950831269123,1010.6992910998133,0
29.72427044105787,58.36682287208899,1063.9936388547353,0
23.28621888781654,45.503456702725835,930.0935165193497,0
26.39122725072833,35.40920354566795,984.2865735563962,0
20.899155867485224,48.348154872483924,1058.5950152073522,0
25.372451163907197,61.39574764565964,934.2091257275428,0
21.162190503146164,60.21002912039546,1027.613479754168,0
27.60718888488325,50.05632205025701,1082.8955793780478,0
18.130549762183144,44.43048765489604,982.3021901099779,0
22.996824559143953,39.74258857809468,992.8204968257421,0
23.29261989642299,40.64294318866146,1033.628107621093,0
28.0230663606054,69.241517870681,954.3149351091715,0
27.06407632870018,59.81466213656375,1051.4588953696507,0
25.954046893675624,34.50417002772337,924.0782362288702,0
20.721947500748392,66.6131695740871,1002.6719014808937,0
26.505615702458694,45.82746020702626,1088.860321719107,0
21.499750070105474,53.51626912785558,999.8812459792188,0
19.097921368249995,55.11395967223987,1003.0000563986607,0
24.116965745805523,41.716025137793764,945.8399409718713,0
24.51562510978529,33.90972888564471,974.482775968054,0
26.168667585424934,59.697455095726525,959.4669730668945,0
25.43562220918817,47.20305857854092,896.1717117199032,0
23.46456642611586,52.3832419429604,970.863266681538,0
33.040337511854965,53.27148687894083,904.1238757395777,1
26.121422711128606,68.43768924323169,986.4499300074407,0
25.860068206334365,48.48397411225305,1106.7848579065826,0
19.552734126774624,55.186649772280695,998.3837906139813,0
18.6724323947224,61.54236540033868,988.0348200380996,0
25.364871269508797,33.81124410363406,1011.8216868478054,0
15.397912141621564,44.314010810715246,983.6370590683941,0
33.34150474114258,39.42034854899963,1020.9326673361643,1
23.512196786637112,58.72079244236437,981.0813972132398,0
27.96567890231157,41.677769581229406,930.9492135073704,0
33.04031919741504,65.48709582094983,985.8560739906304,1
26.601717377729983,48.24066237774157,948.0066148148387,0
24.872695520211334,61.84338778343467,930.6663288380707,0
23.70423978261853,47.156611184384296,1033.7835039170693,0
27.98548778211298,64.40054284940773,1000.9107560936237,0
24.298192251363513,46.291435892968465,1010.7741584740904,0
37.195024525693114,54.35820702857506,1057.4238169545108,1
25.190765476968437,41.30215368818759,840.6271171721783,0
20.049857435106887,56.71698295373163,1005.6576360269039,0
23.28389899798042,47.13200524401737,958.4826635551075,0
33.14218986531924,60.8885472386099,987.3058762968542,1
21.138993787579047,63.231873366777776,955.1481279952491,0
23.083919134938427,56.97166388200635,1044.396553115455,0
19.664071280305365,55.12789421965227,901.9963908953675,0
21.972055538560593,58.25467454826272,987.493862274066,0
21.845499467114845,30.238707497054282,1012.0050514703987,0
24.23210193752917,52.01953795373721,977.8906636757453,0
23.390203086508603,40.51179714805645,1055.9258382761031,0
34.2010762247086,40.17337837298289,879.39283723112,1
25.392517761892357,47.12567594946376,1027.3251342289602,0
21.522364113685914,69.5759670312206,1050.601259903334,0
23.986723033441336,45.47871662174254,991.0883612678706,0
23.9708715956287,48.539943601815,962.4206697765025,0
28.96812509043894,55.79402212822773,1008.2370910801263,0
23.305774396247063,61.69337330316278,1037.3730235552148,0
25.75589720388105,47.135754599818085,1045.7357591572245,0
26.645332005940574,37.07029245306109,971.7793745906044,0
34.13105078963325,31.477700241394952,951.5849389020775,1
28.25377179344293,28.747893357488966,971.5391043739303,0
29.288030707140827,45.96096168471949,1055.9527850269342,0
22.436344650703496,50.216220358093906,948.238714161641,0
34.18022282231815,54.202489959255075,1014.4426880137805,1
22.28412414856282,51.14009282475499,948.2822306106448,0
22.509157199374208,58.93238120665992,985.6961505989333,0
20.74556230321527,54.804254465461476,958.1714114044898,0
16.044098912339553,61.23221219490173,1056.8396732351425,0
16.955412971827144,45.79261705423471,983.5206699485547,0
30.71651923216848,46.87192300659727,1041.1517010767725,1
22.456254367733603,50.58955869300168,1001.9558876756452,0
19.820490792992793,38.7270291850597,953.7484238123418,0
25.728937752506543,49.76864678482072,1014.9750099295503,0
32.70741113828889,70.70016245063545,1101.8247052628542,1
21.180141336168592,48.41204624848048,1081.505639578816,0
25.83565389756182,39.85198804784878,1113.3852205228818,0
22.98981874668742,75.10291034337233,1018.0904928100551,0
31.17746097778384,39.734721432841155,974.8264848989985,1
24.82199529777836,53.32075691075183,1021.713551757397,0
32.39814043407969,62.99324745700328,1017.822370389299,1
22.87576719774469,65.65923283554496,879.1049035370015,0
29.522594025826898,33.49673301530311,960.7608706816103,0
21.76108938682121,49.60243301336033,1010.920006928095,0
21.899203626913906,43.3035138725682,912.6875412936283,0
30.813291046010008,45.02196856619746,1056.1077448645333,1
24.378445212565868,54.844192910736524,982.6850385465808,0
19.25819594271229,38.63407892766959,927.4633157576761,0
30.763096111981767,41.62678939086765,1010.6627206686545,1
16.391573523218806,45.67890631745944,956.3106403458344,0
22.81985595591483,59.90015871407043,1044.22489333875,0
24.511845317349806,46.722540631912615,1092.3030139278233,0
16.85972674902294,47.794264908279345,1005.357315310568,0
20.866329097124545,43.37804442238186,958.2881296453911,0
33.14161463529935,61.27522813268312,1021.9403040544637,1
31.12252020538279,60.297512572374956,960.8677318337486,1
32.466502330608165,38.20813699252403,1013.1320739616992,1
24.391428322239772,62.12098227510869,1026.7995473301555,0
21.283253753512888,36.20073904519739,1013.0949766851975,0
28.447357419071523,40.93061259685531,960.5614289068451,0
32.0654702023047,44.70598352586024,1052.6070814783923,1
33.730318899350564,65.19105989485465,1008.3326147744409,1
25.089537326414963,49.42328484032185,1017.6571022483645,0
34.772773734764456,44.069778349542545,968.9288086308634,1
22.24644173003014,71.85944122613148,1075.5009890599315,0
19.185125880805664,42.90449346287943,1015.0664977240604,0
26.590088912470154,60.91551791150418,966.9263702869326,0
16.07693752572178,49.28253526685358,1032.6287013371816,0
23.09718954113265,41.82305963542833,940.2690440392579,0
24.654800229858264,37.8952046243748,1000.0541155226535,0
25.01814038439091,57.717459505232654,1039.1687195129327,0
21.640458112879557,39.43376381769356,1019.62335190395,0
35.786719965799854,41.82569853916777,974.799569785006,1
24.91241859161077,51.465906881751174,996.0266376876493,0
28.722122779739717,57.82999815922355,1047.6937002799064,0
25.187124981413202,45.0847730234905,987.3972780654846,0
22.093952851510174,56.98112863221426,1009.7353048801042,0
22.29779372072467,56.952630054320416,1027.1564822295707,0
29.57872823793423,46.50754632578491,996.4357816597621,0
29.260591881315474,39.17263695919334,1029.2400748483258,0
33.67035348700657,52.30635367088896,1051.9445496146961,1
27.79112212710335,62.411776032303656,1054.6864850199076,0
27.431334451388206,43.087532910358185,1020.884590857517,0
31.036989709324537,34.110882593933155,964.913589455763,1
20.961393227883363,65.25505257360882,939.8941734367229,0
22.340516339104155,38.59065615426751,1087.9042069297286,0
21.71355004289589,47.97357847778449,1035.3581924478335,0
22.665919705931913,60.09525866083608,1019.8636583027419,0
26.55021740301358,43.77339601772318,993.2733965279104,0
30.094736343113034,29.200810430008758,1098.7862540838637,1
22.58154622008089,68.3125540486824,997.4807424292819,0
20.44265885053217,52.0204317425246,1021.6132742075057,0
23.491685039035072,48.43058603973397,1027.3916770850005,0
25.56704525768158,53.299418323455896,1061.4200040973672,0
18.308684825061583,56.71233464253736,1092.351055583026,0
24.600832025075775,28.586602592027827,970.853877200514,0
23.902926388410044,53.98535134568439,984.5053570084507,0
30.068631208710624,41.97775192030771,936.3609857931132,1
31.61553086104501,51.807614111300516,927.5379450863576,1
21.73066640445224,51.60278851137524,963.1812494756392,0
28.554656974116007,50.16951396556509,878.0818666892466,0
21.532071861154254,64.24405793554142,952.4929757034795,0
38.30539402751703,51.383510718720245,938.9593295406856,1
11.93000896538046,43.74861050013315,1047.4748386380859,0
25.558248878893306,49.027606877862375,982.9506928416839,0
20.839793719512286,60.7254686465627,1041.9690278982441,0
20.10983634926906,43.51893844347486,1013.9688961844047,0
16.697283567156333,66.92153613781952,1017.7041912111706,0
26.137309659757513,50.60492328683368,976.512054177482,0
23.245426491226226,43.56707106053027,1032.2171991378327,0
18.933678925346307,47.206359449131845,962.3541875026649,0
25.38563643978734,43.34939200164487,1014.1670265944365,0
26.361960364554914,46.574184357777696,1045.749328673204,0
30.83000444292238,50.45049716871491,973.8009789957046,1
31.69695399336752,29.163586260231142,1017.4901632352853,1
24.104114365929007,52.34837688219275,1008.4303824247376,0
17.384178709931916,59.94154446387606,978.245938581078,0
25.369281977385807,49.19983875102795,1030.183405386442,0
24.59653857712799,43.99495312361144,1048.909148877788,0
31.615487302819734,27.69588981839487,1039.546751304462,1
23.385786478826216,80.02756243891082,1059.8613183493947,0
25.943985430749922,26.799231684778402,1062.6599059492573,0
27.381942226909057,48.22965736820582,999.5741926043294,0
25.342873720433815,65.37422099369537,987.5248150413239,0
26.688371849613166,62.657795935601946,1104.7584068648923,0
25.2444426536738,65.90569900865626,1011.38460085035,0
25.761286992476325,60.181277199425736,956.947785875132,0
20.054798716061327,50.586777719638995,1025.9002857518215,0
14.787858549457024,38.203103991739894,1015.7555189062288,0
16.17641715864699,40.02199205419231,941.5298225603484,0
27.347874115273374,32.317163481826825,982.7489509952377,0
25.799255257443676,63.55525992279836,991.7551316719789,0
26.741020060352053,62.65274398774607,962.6466846013145,0
23.812832256837588,41.14383254438086,1025.5477025660107,0
29.984846202636344,65.1761515573993,1023.9703340965588,0
22.422069697962154,51.65004915156518,1037.1537097048447,0
29.7170192700181,55.08234095591789,979.9433775290826,0
28.302855587430308,43.730928624197276,1040.5071950453175,0
24.835956558595157,60.96167016070149,961.9164855497241,0
16.676606089287226,34.71821206844699,937.5261095749632,0
29.73572939705039,36.83410040647882,1017.0189436961471,0
21.09417693042593,46.89853256143424,994.0314054292721,0
21.430831439711636,33.28748614516146,1031.2219421568257,0
25.259038541596038,43.52512653664997,1037.5897265592157,0
34.36673416257148,71.36151466704159,1092.277313085147,1
26.17861790271244,52.00982029283118,1033.7235340223717,0
29.69853891048397,44.28104705447934,966.5823315437732,0
26.65838752142983,64.56790561294285,929.7786395010395,0
32.368114754920455,45.96980712140637,1008.8440531494883,1
16.135093339955112,58.255061334275254,1033.6992538092218,0
22.55558847179055,43.20680440301242,1009.40532844658,0
24.125946830251646,49.877391092483585,943.8086561609105,0
28.80822348841826,52.79567412619651,1077.4697431412062,0
28.86869969747712,47.01240251572398,981.4128080833231,0
27.410298587874763,48.964402234306306,984.1334887199331,0
23.695678755723975,27.60217586581515,1025.714701100413,0
24.771008276215625,52.08618978714083,1038.648989733704,0
26.67439782576293,39.37786946485194,1048.8020764482972,0
18.514520386291203,46.468994699050974,1017.4594885212691,0
22.016297137352552,73.14248544896296,1063.2217494667432,0
22.88408914089188,56.40844028905397,1037.2189045261723,0
25.647394906823695,58.07283806587307,1039.3050835570186,0
21.137304800997775,59.53182894563673,1090.3626247801376,0
22.701462078789717,37.39770249679101,1013.2014747504392,0
24.40488497256996,47.63716887887945,1065.8406366033878,0
24.50217599495136,75.91719855745183,1016.9209873069834,0
31.050416113431567,55.70255940906654,966.2030905622905,1
35.08551407526275,42.58295125841603,1067.3603476050139,1
24.75497656722325,43.62464601933871,994.4176566655261,0
20.888012356121006,26.613272954767705,1034.3103213742402,0
20.40539117529,42.785425125047134,965.5903725836978,0
27.911325395735346,55.65538095555015,1032.8106046676687,0
32.56769428767348,39.387658321482306,1076.0883694141207,1
29.30179133339894,33.1842176742976,1044.8362734660207,0
30.084470198609104,48.77015402983503,1062.6953770776897,1
28.409087885054095,61.10856200346361,1029.0706840478479,0
28.71744046177246,49.156079430227265,1026.4958869037864,0
14.768443756199845,65.57535220655936,1038.9049264573582,0
27.486148610311293,47.66238794086237,944.9018085195795,0
23.798315090366184,41.489129895208244,1064.216006669121,0
18.52161660649525,47.46817097957724,967.1364442144364,0
17.529479754515112,41.73450690564266,1041.0275838123212,0
26.154387963915344,51.95844625930068,1036.280326087576,0
22.487161445205526,37.290369112548554,907.0440623571332,0
10.419786699863057,63.48524809084988,1034.869593652703,0
26.998596828937735,24.667601730133075,963.3439233938732,0
27.31998695063959,44.61636430307954,1028.7468954324293,0
27.249340479637297,49.324770037295416,1038.9114618647898,0
23.21906892088182,53.63906660257826,1086.5798580270077,0
18.53173141535863,39.72106346969758,962.9660497176328,0
30.955774597947094,48.781440296435015,1069.9785370783045,1
12.11090647056131,48.406644398715656,922.8292807887627,0
23.321215724915824,43.5486819577812,1038.7066135274736,0
20.98382206928415,61.69846818671472,1030.7164123225016,0
27.301664211512193,42.153815973153094,1037.0293657965167,0
27.779978327101773,54.60930121612985,952.5823730194743,0
25.38341976884027,44.09824694241312,941.798754561106,0
25.265140836064745,33.750300777044885,1000.5586937784999,0
23.437355092128414,41.194003563536086,957.7065714738001,0
29.489659813095006,44.985400970974794,1038.9383168829465,0
25.550967213437776,48.306592795447145,947.3834339659417,0
22.233313565719932,42.52749649616816,1057.081319243343,0
29.572661129948504,73.77887197171302,966.557501877084,0
26.27494130838581,51.30156102774646,1078.2087165065147,0
22.600593153924052,48.56386994780891,1036.3579456402883,0
29.060007089729446,50.111298924238994,952.4168177355166,0
26.110774294310183,52.46502931042208,981.9307856485719,0
32.02936660681038,63.07701190862661,907.1776869229973,1
25.152375438266475,54.392179615747395,917.1347928032653,0
35.06452113027323,44.73505058199596,955.3876550437473,1
22.20354256063952,62.34942247044188,951.4517607223232,0
22.74293375444587,70.52898094058025,1047.1802853070692,0
27.300359026850206,43.66180098775613,1003.9413291849083,0
23.168091958862053,55.982038560635175,933.6898397419164,0
34.14619515101451,58.48899825154416,978.7131850261499,1
21.26874598845941,56.842343630603374,1011.8287241440178,0
20.994258451276757,42.42731371918227,979.5517266425904,0
19.293908524545934,60.93742012187661,1022.5604530992125,0
19.865870154567364,55.30885516545838,1032.7725543307713,0
23.928159738023595,60.75451866042616,1052.0505281218636,0
31.06112620354426,35.727346265283295,1067.806705338377,1
24.70920238839198,53.661732039833815,1095.3917031603414,0
30.625151948739024,55.85582205612421,1066.6571904457792,1
26.53726790321982,43.94678858503684,1033.5654387383106,0
27.302795605379245,45.88520131373042,1027.291612827687,0
